customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_150372,Forgione,53,F,N,N,1,113055.66,435,Private service staff,3,0,29360.88,17691.58,77,777,0,0,0
CST_129671,Yinka,33,F,N,N,0,204013.2,365248,Unknown,1,0,19485.56,71667.38,98,506,0,0,1
CST_103872,Clement Tan,42,F,N,N,0,120079.18,365248,Unknown,2,0,31330.1,38321.17,60,791,0,0,0
CST_145825,Anna,40,F,N,Y,0,276660.44,352,Managers,2,1,30618.05,33223.89,24,674,0,0,0
CST_134825,Michael,33,F,Y,Y,1,168588.73,550,High skill tech staff,3,0,34641.43,19580.78,58,947,0,0,0
CST_158175,Saba,33,M,Y,N,1,225359.99,335,Unknown,3,0,16660.91,45413.09,15,706,0,0,0
CST_150032,Wohl,35,F,Y,Y,2,243734.68,3876,Unknown,4,1,72829.84,39422.75,52,763,0,0,0
CST_139206,Jessica,51,M,Y,Y,0,209532.15,969,Drivers,2,1,25054.36,63422.8,29,930,0,0,0
CST_114867,Manuela Badawy,25,F,N,N,0,218796.68,365241,Unknown,1,0,33469.06,35397.99,9,816,0,0,0
CST_139691,Mike,39,F,N,Y,2,211352.04,1058,Sales staff,3,0,47313.57,38605.79,99,691,0,0,0
CST_147529,MacInnis,27,F,Y,N,0,488644.61,197,Managers,2,0,28276.51,106538.04,92,676,0,0,0
CST_127616,Johnson,46,F,N,Y,2,204557.21,750,Sales staff,4,0,30043.56,25795.38,80,596,1,1,1
CST_145056,Luciana,54,F,N,Y,0,103088.5,365240,Unknown,1,0,8690.02,21312.61,49,720,0,0,0
CST_128414,Yinka,53,F,Y,Y,0,650619.32,3038,Laborers,2,0,221725.74,248983.29,77,740,0,0,0
CST_123997,Jan Strupczewski,52,F,N,Y,0,125845.14,8725,Unknown,2,0,39349.79,21809.03,87,804,0,0,0
CST_136979,Ann,54,F,N,N,0,103403.53,365245,Unknown,1,0,5516.22,36707.53,78,923,0,0,0
CST_165456,Mayenkar,50,F,Y,N,0,317353.01,1388,Sales staff,2,0,66778.38,37270.01,91,835,0,0,0
CST_156791,Vidalon,26,F,N,Y,1,226377.82,2345,Core staff,3,0,31554.72,35830.46,7,890,0,0,0
CST_114057,Olesya Dmitracova,48,F,N,N,,136066.87,277,Laborers,3,0,36100.68,15921.58,94,903,0,0,0
CST_142333,"""Rosalba",44,F,,Y,1,182265.46,3101,Laborers,3,0,16218.14,47839.66,78,788,0,0,0
CST_148288,Jones,40,F,N,Y,0,291551.87,365242,Unknown,2,0,46026.46,75385.1,53,662,0,0,0
CST_138111,Basil,47,F,N,Y,4,101669.01,,Accountants,6,0,17094.22,33848.66,18,909,0,0,0
CST_144917,Richard,32,M,Y,N,0,88252.1,4607,Core staff,2,0,35446.46,24281.95,83,820,0,0,0
CST_124677,Wolde Leila,48,F,Y,Y,0,190831.31,294,Cooking staff,1,1,50248.77,77882.37,15,737,0,0,0
CST_135651,Jonathan,38,M,N,N,1,230207.06,1170,Laborers,3,0,39726.5,23677.03,5,857,0,0,0
CST_161775,Grover,44,F,Y,N,2,155165.57,255,Sales staff,4,0,34908.9,38679.14,53,682,0,0,0
CST_101637,Leah Schnurr,25,F,N,Y,0,203246.92,365241,Unknown,1,0,31341.27,72042.65,51,658,0,0,0
CST_128998,"""John",35,F,N,Y,1,142344.48,1847,Sales staff,2,0,13894.72,26407.25,28,915,0,0,0
CST_139080,Andrew,45,M,N,Y,0,185604.14,733,Drivers,2,1,39261.99,32220.46,95,652,0,0,1
CST_103067,Ann Saphir,49,F,N,N,0,195647.52,6589,Unknown,2,0,46513.53,27985.02,86,788,0,0,0
CST_105217,Wanfeng Zhou,47,M,Y,Y,0,127937.17,536,Unknown,2,1,29402.23,51273.16,42,819,0,0,0
CST_139739,Ilaina,36,F,N,Y,0,257682.75,1065,Accountants,1,0,33254.06,53707.41,39,839,0,0,0
CST_143990,George,38,M,N,Y,0,116779.48,2408,Drivers,2,0,49544.31,33595.37,44,795,0,0,0
CST_165712,Hepher,29,F,Y,Y,2,318037.79,4241,Unknown,4,0,17499.73,43773.09,76,895,0,0,0
CST_115074,Jonathan St,35,M,Y,N,0,141913.55,,Sales staff,2,0,47693.07,37145.95,95,844,0,0,0
CST_118008,Andrea Shalal-Esa,54,F,N,Y,1,201291.51,112,Managers,3,0,19382.59,55929.19,37,715,0,0,0
CST_148086,Polansek,43,F,Y,Y,2,98752.22,1032,Sales staff,4,0,13945.18,16312.34,33,869,0,0,0
CST_139142,Brett,51,M,Y,Y,1,56950.25,365244,Unknown,3,0,27155.88,21863.26,94,698,0,0,0
CST_120838,Chee,50,M,Y,Y,1,174272.62,723,Drivers,3,1,39948.03,19849,0,768,0,0,0
CST_131835,Jonathan,30,M,Y,Y,0,335011.46,2637,Unknown,2,0,47665.74,50261.69,46,926,0,0,0
CST_120202,Steve Slater,30,F,N,N,0,366073.8,110,Unknown,2,0,23701.01,39501.93,45,769,0,0,0
CST_150250,Wills,55,M,N,Y,0,283562.39,574,Drivers,1,0,27331.03,79275.64,4,710,0,0,0
CST_142028,Rhys,23,F,Y,N,0,548635.62,855,Core staff,2,0,120449.11,65180.05,57,879,0,0,0
CST_122191,Kazunori Takada,47,F,Y,N,1,263939.92,356,Core staff,2,0,32006.02,87730.66,80,699,0,0,0
CST_154328,N.,31,F,N,Y,0,129202.73,310,Medicine staff,2,1,41215.23,35653.3,37,897,0,0,0
CST_126097,Nate Raymond,52,F,N,N,0,58592.91,365252,Unknown,2,0,40492.36,18467.38,45,839,0,0,0
CST_157133,Lau,39,F,N,N,0,160115.99,1308,Unknown,2,0,16662.24,34353.17,86,723,0,0,0
CST_108005,Lucy Hornby,41,F,N,Y,0,219696.23,365249,Unknown,2,0,37433.84,46565.62,77,907,0,0,0
CST_111485,Sophie Sassard,32,F,N,N,2,100420.05,984,Accountants,4,1,18874.68,10794.8,65,835,0,0,0
CST_154637,Stempel,23,F,N,Y,0,431726.49,714,Laborers,1,0,19727.86,104400.01,96,757,0,0,0
CST_154407,Ablan,51,F,N,Y,0,144801.8,640,Sales staff,2,0,19513.75,25143.76,81,665,0,0,0
CST_139233,Al-Zaquan,33,M,Y,Y,1,335130.76,1326,Drivers,3,1,75371.5,82384.66,42,785,0,0,0
CST_144734,ill,30,F,Y,Y,3,198822.29,402,Core staff,5,0,35304.92,40858.72,13,865,0,0,0
CST_125440,Nick Brown,54,F,N,Y,1,168436.03,1172,Sales staff,3,0,10762.82,39665.2,93,515,1,1,1
CST_100315,Karl Plume,48,F,Y,Y,1,146525.3,59,Sales staff,3,0,25223.35,32221.9,24,674,0,0,0
CST_143074,Chikafumi,52,F,N,Y,0,137835.74,3401,Sales staff,2,0,29600.83,34569.62,36,885,0,0,0
CST_165429,Zhou,40,F,Y,Y,1,50139.94,3098,Core staff,3,1,15157.36,9844.16,5,674,0,0,0
CST_162579,Gillam,23,M,N,N,0,105440.79,1086,Unknown,2,1,17303.39,28286.76,90,701,0,0,0
CST_130378,Laurence,30,F,N,Y,2,221218.01,910,Unknown,4,0,39194.5,50777.39,98,880,0,0,0
CST_140922,David,32,M,Y,N,2,141347.25,3194,IT staff,4,0,13915.27,41550.42,23,708,0,0,0
CST_134867,Sergio,50,M,Y,Y,0,211749.37,999,Managers,1,0,16400.62,69816.85,80,534,0,0,1
CST_158422,Malone,46,F,Y,N,0,131069.93,365245,Unknown,2,0,43280.18,46850.73,3,920,0,0,0
CST_117713,Soyoung Kim,46,F,N,Y,0,142909.84,6246,Cleaning staff,2,0,34365.89,35664.23,68,655,0,0,0
CST_137727,Nadia,34,M,Y,Y,1,156283.37,3898,Laborers,3,1,25716.11,50690.98,81,669,0,0,1
CST_160038,an,52,M,N,Y,0,330730.77,5526,Unknown,2,0,41779.39,39725.81,21,884,0,0,0
CST_109034,Grant McCool,25,M,Y,Y,0,325642.57,365252,Unknown,1,0,44322.9,51406.83,48,748,0,0,0
CST_102261,Andrew Stern,37,F,Y,N,1,183947.9,3335,Core staff,3,1,19399.7,60350.95,78,807,0,0,0
CST_115742,en Hirschler,24,F,N,Y,,96065.3,365241,Unknown,1,0,19982.34,32932.68,21,886,0,0,0
CST_151876,Burton,47,M,N,N,0,246959.29,3305,Managers,2,0,18109.87,44393.91,12,756,0,0,0
CST_115128,Andrew Callus,55,F,N,N,0,150812.18,14130,Unknown,2,0,18046.52,18408.24,27,666,0,0,0
CST_140921,Melissa,45,F,Y,Y,0,167426.63,6161,Accountants,2,1,38612.61,49458.95,87,921,0,0,0
CST_128573,Kevin,35,F,N,Y,0,88727.54,5031,Laborers,2,1,27625.85,25718.3,41,793,0,0,0
CST_121608,Ethan Bilby,49,M,Y,Y,0,360902.47,1198,Managers,2,0,16148.67,79627.59,13,858,0,0,0
CST_165294,Finn,34,F,N,Y,0,130894.86,790,Accountants,1,0,28144.42,17853.47,75,711,0,0,0
CST_161434,Bergin,40,F,N,Y,0,165104.61,2760,Unknown,2,0,34329.16,49515.64,74,867,0,0,0
CST_132180,Sumeet,46,M,Y,N,2,396309.24,543,Drivers,4,0,31088.91,75685.21,30,849,0,0,0
CST_102498,Louise Egan,44,M,Y,N,0,183788.46,365243,Unknown,2,0,26320.15,57766.99,56,875,0,0,0
CST_140359,Poornima,45,M,N,N,0,40324.96,365247,Unknown,2,0,26672.92,6084.74,16,915,0,0,0
CST_144158,Jennifer,35,F,N,N,0,140083.06,591,Laborers,2,0,14023.6,34696.91,58,825,0,0,0
CST_125887,Melanie Lee,32,M,Y,Y,2,227581.95,2214,Laborers,4,1,39723.48,62325.62,29,686,0,0,0
CST_125667,Lawrence White,52,M,Y,Y,0,193445.49,2098,Managers,2,0,53230.05,37109.69,73,692,0,0,1
CST_131500,Margaret,40,F,N,Y,0,96479.21,365250,Unknown,2,0,19514.01,13972.08,96,767,0,0,0
CST_156408,Heller,44,M,N,Y,1,278504.31,1850,Unknown,3,0,20748.8,90488.88,64,949,0,0,0
CST_128082,Sinead,48,F,N,Y,2,96397.08,246,Unknown,4,0,23231.61,15719.44,85,792,0,0,0
CST_165727,Hirschler,36,F,N,N,0,301334.07,1761,Laborers,2,0,42935.88,48273.19,63,652,0,0,0
CST_115724,Michael Stott,55,F,N,Y,1,151582.73,1440,Core staff,3,0,35144.48,32325.54,66,865,0,0,0
CST_156385,Mukherjee,42,F,N,Y,2,283059.34,210,Managers,4,0,72796.23,92555.82,94,680,0,0,0
CST_149962,Taylor,24,M,N,N,0,159576.26,187,Laborers,2,0,52517.64,22946.79,97,810,0,0,0
CST_101852,Reese Ewing,32,F,Y,Y,0,322511.55,365251,Unknown,2,0,52086.71,118297.79,57,721,0,0,0
CST_110460,Marcy Nicholson,52,M,Y,N,1,201353.49,864,Laborers,3,0,75061.95,22824.67,34,712,0,0,0
CST_102570,Sarah N.,52,F,Y,Y,2,119817.71,2055,Unknown,4,0,37568.39,20206.82,25,714,0,0,0
CST_141970,Peter,25,M,N,Y,0,201555.84,452,Unknown,2,1,10088.17,45849.51,67,682,0,0,0
CST_159713,Kim,24,M,N,N,2,107881.74,1046,Medicine staff,4,1,30423.44,34854.61,98,915,0,0,0
CST_116311,Tom Hals,42,M,Y,Y,1,392741.73,763,Core staff,3,0,27605.81,134088.49,59,856,0,0,0
CST_139362,Ann,34,M,N,Y,2,110390.18,1669,Security staff,4,0,9721.45,17679.39,71,882,0,0,0
CST_121034,Qing,50,F,N,Y,0,199950.24,1349,Cleaning staff,1,0,27651.87,56872.14,83,660,0,0,1
CST_161547,Golubkova,47,F,N,Y,,162585.16,2771,Cleaning staff,1,0,31409.61,37222.29,22,887,0,0,0
CST_149040,Brown,55,F,N,Y,1,79625.88,1105,Laborers,3,1,12082.18,17496.89,14,856,0,0,0
CST_104941,"""Martin de",53,F,N,N,0,214587.16,4649,Accountants,2,0,64309.33,41675.57,76,829,0,0,0
CST_164598,Cole,35,F,Y,Y,0,244696.66,138,Medicine staff,2,0,82308.59,55657.01,69,840,0,0,0
CST_140818,Alice,35,F,N,Y,0,396460.99,1849,Managers,1,0,41667.76,70942.8,98,729,0,0,0
CST_137983,Koh,40,F,Y,Y,0,236174.17,1609,Unknown,1,1,29619.92,36836.9,44,671,0,0,0
CST_132021,Jeb,42,F,N,N,0,162996.78,365245,Unknown,2,0,37103.27,29177.73,70,917,0,0,0
CST_102943,Victoria Howley,51,F,Y,Y,0,68896.29,365247,Unknown,1,0,19815.75,12368.01,61,863,0,0,0
CST_138984,Nadia,30,F,N,N,1,199682.55,554,Cooking staff,3,1,36554.94,36974.58,79,732,0,0,0
CST_146722,Stephen,30,F,Y,Y,0,272102.21,912,High skill tech staff,1,1,68465.37,44220.27,68,767,0,0,0
CST_145980,Lionel,53,F,N,Y,0,171682.71,4399,Accountants,1,0,44019.39,35642.68,88,848,0,0,0
CST_115383,Richard Leong,54,M,N,Y,1,135280.06,4514,Laborers,3,1,57633.58,36094.83,71,944,0,0,0
CST_150915,Stempel,50,F,N,N,1,309450.07,895,Unknown,2,0,14310.79,50433.23,85,863,0,0,0
CST_160671,Grover,40,M,Y,Y,1,201165.45,2101,Core staff,3,1,13828.32,21821.38,7,699,0,0,0
CST_150693,Stempel,46,F,N,Y,0,170345.62,8035,Unknown,1,0,40572.34,18719.41,30,657,0,0,0
CST_139141,Alistair,40,F,N,Y,,60501.46,8931,Laborers,2,0,8745.08,17514.54,37,882,0,0,0
CST_120592,Sonali Paul,35,F,N,Y,0,104749.51,365246,Unknown,1,0,30436.2,22573.82,98,819,0,0,0
CST_152668,Felsenthal,51,F,Y,Y,1,145619.41,1142,Waiters/barmen staff,3,0,10562.01,39523.83,84,739,0,0,0
CST_119682,James Davey,39,F,N,Y,0,195902.85,1919,Managers,2,0,25818.91,24315.94,79,602,1,1,1
CST_155695,Forgione,55,M,N,Y,0,75414.64,365243,Unknown,2,0,27742.19,13554.18,99,743,0,0,0
CST_146226,Emily,35,F,Y,Y,0,187025.32,1770,Core staff,1,0,32765.21,37468.49,67,673,0,0,0
CST_156424,Wutkowski,27,F,N,Y,0,237824.87,326,Accountants,2,0,63222.67,67489.51,72,771,0,0,0
CST_102235,Poornima Gupta,54,M,N,N,0,165127.08,171,Laborers,1,1,37798.16,47330.41,92,632,1,1,1
CST_117334,Arno Schuetze,49,M,Y,Y,0,444408.01,7052,Laborers,2,1,91506.5,91951.85,66,683,0,0,0
CST_160487,Guarascio,40,M,Y,Y,1,231111.87,166,Unknown,2,1,16074.91,36519.44,19,689,0,0,0
CST_145027,Jonathan,27,F,N,Y,0,133900.77,7491,Unknown,2,1,38817.27,17668.93,19,934,0,0,0
CST_100451,Lesley Wroughton,55,F,N,Y,0,175184.64,10990,Laborers,2,1,19293.15,40623.2,75,916,0,0,0
CST_143093,Tom,34,F,N,N,0,71620.99,3649,Core staff,2,0,20350.1,15266.24,72,750,0,0,0
CST_111243,Jason Lange,30,F,N,Y,0,194887.1,1508,Sales staff,2,0,31471,31026.25,45,661,0,0,0
CST_117828,Sarah N.,23,M,Y,Y,1,103548.76,1035,Sales staff,3,0,46067.36,18411.91,76,918,0,0,0
CST_162540,Carew,28,F,Y,Y,1,391326.82,1067,Laborers,3,1,40458.04,48247.07,95,860,0,0,0
CST_136343,Chuck,39,F,Y,Y,0,78804.69,4447,Unknown,2,0,7366.21,16411.79,51,801,0,0,0
CST_124125,George Georgiopoulos,30,M,Y,N,0,249947.79,2217,Unknown,2,0,46886.89,40704.85,90,752,0,0,0
CST_127349,Emelia Sithole-Matarise,32,F,Y,Y,0,210556.19,3330,Laborers,2,1,24235.13,28170.84,42,799,0,0,0
CST_134809,Deborah,54,F,N,Y,2,147631.43,1671,Laborers,4,1,29678.13,31662.19,78,676,0,0,0
CST_117863,Erwin Seba,54,M,Y,Y,0,289125.98,814,Managers,1,0,17451.34,69202.81,67,762,0,0,0
CST_141179,Kaori,40,M,Y,N,0,147026.06,2832,Laborers,2,1,31592.53,18448.41,97,625,1,1,1
CST_140299,Sherilee,33,F,N,Y,0,174430.72,365252,Unknown,1,0,16977.67,21289.31,66,739,0,0,0
CST_123317,Victoria Bryan,53,F,N,Y,1,165406.89,2807,Sales staff,3,0,53739.91,41388.84,78,657,0,0,0
CST_143815,Doug,46,F,N,N,0,119943.05,88,Sales staff,1,1,35149.64,39992.88,89,932,0,0,0
CST_128454,Marcy,54,F,N,Y,0,351104.54,2831,Unknown,2,0,51250.42,46913.01,80,689,0,0,0
CST_105681,Alexei Oreskovic,28,F,N,Y,0,612217.93,1569,Accountants,2,0,53422.42,101102.87,24,789,0,0,0
CST_158816,Hornby,38,F,Y,Y,0,230799.53,2883,High skill tech staff,2,0,78326.4,24714.28,72,868,0,0,0
CST_118267,Reiji Murai,28,F,Y,N,2,128517.66,4050,Unknown,4,0,32699.86,26163.5,54,834,0,0,0
CST_138635,Tanya,28,F,N,N,1,132628.86,789,Unknown,3,0,19861.87,21420.47,97,790,0,0,0
CST_140736,Karen,25,F,N,N,1,103098.99,482,Laborers,3,1,22747.58,19214.41,11,929,0,0,0
CST_134476,Foo,38,F,N,Y,0,177791.34,365245,Unknown,2,0,65796.42,39874.36,28,840,0,0,0
CST_155536,Menon,45,F,N,Y,0,171695.23,4897,Medicine staff,2,0,40776.48,68196.78,96,712,0,0,0
CST_162839,Haynes,34,F,N,Y,1,102907.38,3004,Sales staff,3,0,19174.56,29512.49,80,703,0,0,0
CST_147703,de,54,F,N,Y,1,95533.26,4959,High skill tech staff,3,0,9951.1,12953.64,48,940,0,0,0
CST_107767,Camillus Eboh,42,F,N,Y,0,159850.77,2673,Unknown,2,1,20425.76,25717.08,68,692,0,0,0
CST_161863,Tara,30,F,N,Y,0,136225.31,534,Unknown,2,0,28240.3,22381.15,61,893,0,0,0
CST_147238,Kim,38,F,N,Y,1,137509.95,1968,Managers,3,0,48277.92,17064.54,88,878,0,0,0
CST_164115,Rosenberg,48,F,N,Y,1,226161.29,1795,Core staff,3,1,9765.22,71204,27,892,0,0,0
CST_116272,Doug Palmer,43,M,N,N,1,120187.29,2252,Laborers,2,0,30955.32,20720.31,16,744,0,0,0
CST_102074,Steven C.,36,F,N,N,1,286656.58,1182,Laborers,3,0,38999.1,94319.28,1,728,0,0,0
CST_122926,ini Valentina,38,M,N,N,0,481548.42,2663,Core staff,2,0,39346.21,131815.08,25,835,0,0,0
CST_156686,Oreskovic,40,F,Y,Y,2,244270.92,1731,Laborers,4,0,10157.76,33541.89,41,925,0,0,0
CST_157606,Ferraro,46,M,N,Y,1,251219.98,6617,Laborers,3,0,40218.13,56094.11,38,916,0,0,0
CST_126059,Kevin Yao,35,M,Y,N,0,339661,984,Cooking staff,1,0,25401.03,115574.8,26,744,0,0,0
CST_107723,Pascal Fletcher,51,F,Y,Y,1,202776.89,4180,Accountants,3,1,43936.28,52666.26,26,678,0,0,0
CST_125910,Tetsushi Kajimoto,43,F,Y,N,0,166729.69,671,Unknown,2,0,63026.41,30830.84,83,877,0,0,0
CST_103224,Walter Br,24,F,N,Y,2,219616.21,2262,Cooking staff,3,0,11766.13,52997.21,92,673,0,0,0
CST_134827,Sarah,50,F,N,N,0,121123.68,2555,Unknown,2,0,23195.09,20490.61,31,735,0,0,0
CST_102589,Jonathan Cable,44,M,Y,Y,0,558439.51,215,Managers,1,1,76826.63,158323.86,58,888,0,0,0
CST_155314,Gupta,30,F,Y,Y,1,167160.04,367,Unknown,2,0,14816.56,55771.53,25,676,0,0,0
CST_144955,Dinesh,33,F,N,Y,0,144298.02,2533,Unknown,2,1,20573.97,31514.29,99,643,1,1,1
CST_137053,Michael,35,M,N,N,0,363349.96,365247,Unknown,2,0,60507.52,39032.5,53,805,0,0,0
CST_115216,Erin Geiger,32,M,Y,Y,1,249541.44,,Unknown,3,0,37389.32,95653.01,88,605,1,1,1
CST_124950,Yoko Kubota,54,M,Y,N,0,327985.77,105,Laborers,2,0,52325.67,106921.43,6,942,0,0,0
CST_106201,Rodrigo Campos,32,M,Y,Y,1,125502.61,342,Unknown,3,0,15461.17,24137.95,2,690,0,0,0
CST_136800,Nick,49,F,N,N,0,173292.01,1988,Core staff,2,0,25709.09,18154.79,0,686,0,0,0
CST_148651,Campos,27,M,N,Y,1,75792.17,2717,Security staff,3,0,7144.95,20287.29,83,596,1,1,1
CST_114983,Taiga Uranaka,42,F,N,Y,0,209220.06,63,Sales staff,2,0,10862.8,31930.92,63,667,0,0,0
CST_129255,Nick,42,F,N,Y,0,172383.3,1436,Cooking staff,2,0,37145.49,40375.73,79,917,0,0,0
CST_133368,Sam,26,F,N,Y,0,238771.24,365243,Unknown,1,0,36711.15,39677.67,83,869,0,0,0
CST_130359,Nick,44,M,Y,N,2,158761.92,2782,Laborers,4,0,31057.12,48558.79,8,948,0,0,0
CST_139923,Rick,37,F,N,Y,0,140910.65,756,Unknown,1,0,22073.94,20862,23,843,0,0,0
CST_120469,Silvia Aloisi,34,F,Y,N,0,76405.42,365246,Unknown,2,0,17242.96,15298.72,88,849,0,0,0
CST_150050,Miedema,39,M,Y,Y,0,199256.28,5097,Drivers,1,1,27494.68,23969.2,92,842,0,0,0
CST_152283,Semeraro,44,F,N,Y,1,116909.19,1175,Cooking staff,3,0,12333.23,22106.67,45,681,0,0,0
CST_104274,Dan Levine,33,M,N,N,0,167058.52,551,Laborers,2,0,34012.99,57278.89,85,706,0,0,0
CST_105511,John Ruwitch,26,M,N,N,1,269304,122,Drivers,3,0,48688.18,89223.37,30,671,0,0,0
CST_101201,Kirsten Donovan,30,F,N,Y,2,107756.53,646,Laborers,3,0,17412.05,15205.72,80,554,1,1,1
CST_138494,asil,24,F,N,Y,0,102273.59,365251,Unknown,1,0,18833.49,17019.63,40,729,0,0,0
CST_137251,Emelia,31,M,N,Y,1,146659.29,3416,Laborers,3,0,30715.76,19593.35,95,788,0,0,0
CST_152790,Rossi,50,M,N,Y,1,287659.51,2558,Drivers,3,0,24028.55,79234.92,1,914,0,0,0
CST_136105,Xiaoyi,29,M,N,Y,1,97620.32,2598,Accountants,3,0,14498.38,28383.45,95,678,0,0,1
CST_100854,Sakari Suoninen,45,M,N,N,1,223743.96,680,Low-skill Laborers,3,0,44222.2,54794.26,83,710,0,0,0
CST_140964,Clara,40,F,N,N,0,235652.04,3025,Core staff,2,0,56866,79858.15,26,761,0,0,0
CST_100118,Tim Kelly,55,F,N,Y,0,98043.48,365240,Unknown,1,0,33102.82,22800.33,42,896,0,0,0
CST_153464,Palmer,42,M,Y,Y,2,200771.59,218,Drivers,4,0,32025.7,25470.06,71,765,0,0,0
CST_110001,Stephen Brown,28,F,N,Y,0,128291.19,1192,Unknown,2,0,76854.02,36439.62,61,666,0,0,0
CST_123332,Leila Abboud,49,M,Y,N,1,282762.58,970,Drivers,3,0,64857.82,72509.02,39,790,0,0,0
CST_125805,Costa Alister,38,F,N,Y,0,346865.62,365245,Unknown,2,0,31368.93,51481.45,68,863,0,0,0
CST_163972,Hodo,31,F,Y,Y,0,327500.26,2259,Sales staff,1,0,28781.29,72371.47,52,836,0,0,0
CST_118967,Alwyn Scott,42,M,N,N,0,182883,269,High skill tech staff,1,0,28946.41,24107.79,70,670,0,0,0
CST_121848,Jones Lisa,33,F,N,Y,0,181510.02,3761,Unknown,1,0,32819.36,43655.14,97,877,0,0,0
CST_127864,Lee,32,F,N,Y,0,464305.99,5969,Unknown,1,0,59605.24,104388.47,0,710,0,0,0
CST_129406,Peter,49,F,N,N,0,366824.41,1639,Unknown,2,0,68829.13,114790.55,45,905,0,0,0
CST_114302,Svea Herbst-Bayliss,49,F,N,N,0,108348.33,365243,Unknown,2,0,17608.36,32070.02,65,899,0,0,0
CST_149875,Walter,39,M,Y,Y,2,189294.16,208,Unknown,4,0,31039.53,55540.58,26,749,0,0,0
CST_158774,Barkin,46,F,Y,Y,1,309294.09,4232,Accountants,2,0,28453.37,90170.57,79,657,0,0,0
CST_138931,Robin,34,F,N,Y,1,120492.91,664,Sales staff,3,1,69772.85,39454.66,79,806,0,0,0
CST_133394,Keith,31,M,N,Y,0,157207.33,10124,Drivers,2,0,17019.31,31066.04,91,682,0,0,0
CST_112319,Matthew Goldstein,54,F,N,Y,0,146718.69,767,Accountants,1,0,17296.26,34024.85,17,782,0,0,0
CST_114092,Tim Hepher,45,F,N,N,0,288397.77,2183,Realty agents,2,0,24989.52,54666.83,72,676,0,0,0
CST_136152,Angela,44,F,N,Y,0,118801.92,1298,Unknown,1,0,28648.72,31289.17,63,805,0,0,0
CST_111208,Doug Palmer,48,F,N,Y,1,79458.21,829,Sales staff,3,0,10378.21,24942.96,20,847,0,0,0
CST_110961,Martinne Geller,44,M,N,Y,0,96683.2,697,Security staff,2,0,15181.43,11416.42,70,842,0,0,0
CST_105322,Rick Rothacker,54,F,N,Y,0,87329.59,426,Core staff,2,0,11694.23,9674.33,27,779,0,0,0
CST_139436,Allison,25,F,N,Y,2,90359.52,427,Sales staff,3,0,18173.31,23055.86,0,733,0,0,0
CST_144063,Poornima,26,M,Y,Y,0,355017.63,685,Managers,2,0,33111.27,120089.77,29,762,0,0,0
CST_145541,Naomi,50,F,N,N,0,270000.55,5937,Accountants,1,0,27256.23,95015.06,89,938,0,0,0
CST_104267,Jessica Donati,24,F,Y,N,0,58909.04,197,Sales staff,2,0,20490.07,7121.06,41,906,0,0,0
CST_133784,Sonya,26,F,N,Y,2,120833.51,2174,Laborers,4,0,24146.88,17126.69,1,763,0,0,0
CST_134848,Mike,23,F,Y,Y,1,120931.65,118,Laborers,3,1,46741.77,24878.95,16,716,0,0,0
CST_125230,Kevin Yao,30,F,N,Y,0,98699.67,365243,Unknown,1,0,9359.81,11251.54,10,855,0,0,0
CST_115682,Lucia Mutikani,38,F,N,Y,0,217901.46,7295,Medicine staff,1,1,19952.71,30766.63,93,798,0,0,0
CST_110176,Anthony Deutsch,31,F,N,N,0,146822.2,4387,Unknown,2,0,32626.6,20945.72,32,835,0,0,0
CST_102687,Noah Barkin,27,F,N,N,0,91547.57,836,High skill tech staff,2,0,16150.52,30987.27,77,739,0,0,0
CST_116262,Kirstin Ridley,24,F,Y,Y,1,139204.17,1147,Laborers,3,0,42270.01,26158.56,70,849,0,0,0
CST_112565,Jonathan Thatcher,29,F,N,Y,0,299533.59,1139,High skill tech staff,1,0,48929.69,76639.97,33,754,0,0,0
CST_155936,Nicolaci,24,F,N,Y,0,128089.29,365246,Unknown,2,0,27792.7,33549.89,23,771,0,0,0
CST_144540,Sam,37,M,N,N,0,98724.5,1296,Laborers,2,0,24303.25,12624.24,33,908,0,0,0
CST_152945,Jones,31,M,N,Y,1,377854.98,4260,Unknown,2,0,41263.7,85584.41,72,860,0,0,0
CST_130891,Suzanne,39,F,N,Y,0,101951.13,4581,Core staff,2,0,31224.13,21701.73,52,915,0,0,0
CST_133976,Padraic,49,M,N,Y,0,165294.68,9014,Unknown,2,1,15093.82,42593.74,88,790,0,0,0
CST_118463,Stanley White,52,F,N,Y,1,161709.91,431,Sales staff,3,0,20942.71,18097.61,56,659,0,0,0
CST_114617,Jessica Toonkel,50,F,N,Y,0,180529.35,255,High skill tech staff,2,0,57538.55,24887.85,87,677,0,0,1
CST_116070,Malathi Nayak,41,F,Y,N,1,273881.17,2774,Unknown,3,1,26447.98,45215.81,78,908,0,0,0
CST_139344,Jeb,26,M,N,N,1,232999.16,524,Drivers,3,1,28716.57,32834.75,47,937,0,0,0
CST_128765,Gilbert,34,F,Y,N,0,146439.83,622,Accountants,2,0,31555.04,54639.47,93,772,0,0,0
CST_123831,Janeman Latul,48,F,N,Y,1,243114.4,2299,Laborers,3,1,24732.78,30571.9,99,937,0,0,0
