customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_159575,Nayak,40,M,Y,Y,1,183098.54,3904,Laborers,3,0,36447.76,46387.97,48,722,0,0,0
CST_160514,Vaughan,23,F,N,N,0,157028.85,9829,Core staff,2,0,30665.55,28476.44,81,651,0,0,0
CST_163475,Sassard,41,M,N,Y,0,194738.06,661,Laborers,2,0,12585.06,32885.87,59,702,0,0,0
CST_156341,Valetkevitch,43,F,N,Y,0,145775.24,5332,Laborers,2,0,21594.15,56394.42,30,676,0,0,0
CST_133900,Fiona,42,F,N,N,1,100919.28,3531,Medicine staff,2,0,27753.23,26088.66,99,676,0,0,1
CST_161945,Callus,26,F,N,Y,0,173392.91,14271,HR staff,2,1,53164.7,42809.16,21,658,0,0,0
CST_139036,Deepa,32,F,N,N,0,212074.66,365249,Unknown,2,0,41480.4,64618.02,84,575,1,1,1
CST_147903,Dawson,33,M,N,N,0,81453.27,640,Core staff,1,1,22326.1,18171.08,78,573,1,1,1
CST_130415,Kate,50,F,Y,Y,1,180522.97,1650,Security staff,3,0,39087.6,39098.84,96,657,0,0,0
CST_136431,Annika,41,F,N,N,0,121646.74,2570,Unknown,1,0,14342.05,27571.66,97,634,1,1,1
CST_164033,Shah,50,M,Y,Y,0,178084.56,426,Laborers,1,0,30715.8,21596.91,1,723,0,0,0
CST_128613,Jennifer,54,M,N,Y,0,158452.84,2823,Drivers,2,0,9823.99,40873.84,84,644,1,1,1
CST_154814,Taylor,48,F,N,Y,0,269562.26,2666,Cleaning staff,2,0,34335.53,32306.78,55,697,0,0,0
CST_113517,Dave Warner,37,M,N,Y,1,175203.52,365248,Unknown,2,0,33162.14,48961.59,76,582,1,1,1
CST_162431,Winter,23,F,Y,Y,1,175278.43,1025,Unknown,2,0,11278.81,31885.8,73,893,0,0,0
CST_151376,Kihara,37,F,Y,N,0,291102.51,763,High skill tech staff,2,0,26636.24,57410.75,76,747,0,0,0
CST_115279,Ransdell Pierson,31,M,Y,N,0,177438.37,587,Core staff,2,1,17092.54,39883.55,55,851,0,0,0
CST_100930,Dave Clarke,31,F,N,Y,2,157423.56,800,Laborers,4,0,38178.75,37735.13,64,921,0,0,0
CST_156113,Nicolaci,54,F,N,N,1,223268.17,2944,Accountants,3,0,31553.7,43733.61,56,797,0,0,0
CST_150636,Brown,32,M,Y,Y,,204865.85,617,Laborers,1,0,58903.15,28045.79,66,774,0,0,0
CST_124640,Clare Jim,44,F,N,N,1,389463.36,719,Core staff,3,0,55220.49,53502.19,91,796,0,0,0
CST_148936,Kim,40,F,N,Y,0,175388.84,1264,Managers,2,0,33953.87,18797.35,0,775,0,0,0
CST_132833,Valentina,34,M,N,Y,0,253463.78,1601,Core staff,2,0,11151.61,93006.43,9,720,0,0,0
CST_132918,Deepa,30,M,Y,N,0,325763.06,421,Drivers,1,0,81970.4,51817.41,76,814,0,0,0
CST_136415,Rodrigo,37,F,N,Y,0,122758.47,901,Unknown,1,0,32488.21,44425.78,23,914,0,0,0
CST_137819,Jed,29,F,Y,N,1,224676.99,3483,Realty agents,3,0,41983.65,40721.24,97,728,0,0,0
CST_117859,Wayne Cole,45,F,N,Y,0,64181.61,365244,Unknown,1,0,20301.34,18354.89,1,784,0,0,0
CST_140522,Karen,34,F,N,N,0,136181.58,365242,Unknown,2,0,61939.81,46404.37,89,697,0,0,1
CST_163149,Louie,27,F,N,Y,0,166226.96,714,Laborers,2,0,15753.46,33291.33,95,815,0,0,0
CST_145860,Frank,27,M,Y,Y,2,152350.2,5004,Drivers,4,0,41389.23,29558.79,87,871,0,0,0
CST_132084,Jason,34,M,N,N,1,184397.8,452,Sales staff,2,0,23466.88,62576.32,22,860,0,0,0
CST_165672,Kumar,35,F,Y,N,0,106647.04,365241,Unknown,2,0,38666.59,36532.11,27,665,0,0,0
CST_113329,David Adams,39,M,Y,N,1,263154.38,3757,High skill tech staff,3,0,30032.7,55148.37,54,813,0,0,0
CST_125985,Claire Ruckin,39,F,Y,Y,1,184689.28,556,Medicine staff,3,0,28110.08,41856.86,44,804,0,0,0
CST_105640,John McCrank,52,F,Y,Y,1,142695.44,677,Core staff,3,0,33808.81,21010.01,77,612,1,1,1
CST_125078,raden Reddall,24,F,N,Y,0,146771.94,365250,Unknown,2,0,29370.87,25983.81,11,907,0,0,0
CST_110952,Steve Slater,35,F,N,Y,2,128095.69,2654,Sales staff,4,0,51786.98,17570.19,44,946,0,0,0
CST_107157,Kirstin Ridley,27,F,N,N,0,102556.29,5711,Laborers,2,0,41975.66,12232.81,91,692,0,0,1
CST_124226,David Milliken,38,F,N,Y,0,338854.71,365246,Unknown,2,0,56196.19,134686.46,13,890,0,0,0
CST_128152,Foo,54,M,Y,Y,0,37802.08,482,Laborers,2,0,20360.5,6573.91,99,657,0,0,1
CST_132795,David,26,F,N,N,1,78918.16,1273,Unknown,3,0,38441.07,10361.36,6,856,0,0,0
CST_132990,Clare,45,F,Y,Y,0,184101.75,5038,Laborers,2,1,16272.8,58514.16,96,755,0,0,0
CST_100133,Leika Kihara,24,F,N,N,0,75358.35,1048,Core staff,2,1,20287.25,13430,50,731,0,0,0
CST_145316,Joe,27,M,Y,N,0,170599.8,265,Sales staff,2,1,13248.25,26608.11,19,912,0,0,0
CST_131017,Katharina,26,F,N,N,0,132012.56,1534,Unknown,1,0,15044.73,25106.2,51,679,0,0,0
CST_149687,Adegoke,26,F,N,Y,,72889.44,5569,Laborers,1,0,13601.7,13425.09,39,696,0,0,0
CST_106325,ra Alper,38,F,N,N,0,174816.35,1135,Sales staff,2,0,41327.32,31956.86,89,924,0,0,0
CST_140011,Ransdell,37,F,Y,Y,0,158872.28,365248,Unknown,2,0,67644.32,58218.89,75,735,0,0,0
CST_119070,Claire Ruckin,53,F,N,N,0,155736.59,2784,Unknown,1,1,37943.8,34594.22,91,847,0,0,0
CST_129944,Nick,42,M,N,N,0,186825.51,666,Laborers,1,1,29915.18,21391.88,28,853,0,0,0
CST_147995,Denis,53,F,Y,N,0,404158.17,365245,Unknown,2,0,60867.44,47622.85,76,800,0,0,0
CST_139678,Steven,29,F,N,N,2,77697.34,2673,High skill tech staff,4,0,22788.81,28159.54,72,829,0,0,0
CST_141931,Herbert,30,F,N,Y,1,249716.06,2343,Unknown,3,0,34493.23,55771.04,73,711,0,0,0
CST_144758,Kazunori,25,M,N,Y,0,146847.68,2153,Laborers,1,0,14119.94,36470.33,79,896,0,0,0
CST_127964,Carew,35,F,N,Y,0,125604.76,3866,Cleaning staff,1,0,16275,24251.1,1,778,0,0,0
CST_106020,Sudip Kar-Gupta,39,F,Y,Y,0,84111.44,365242,Unknown,2,0,35231.11,24238.06,31,818,0,0,0
CST_108858,Alister Bull,45,M,N,N,2,369606.29,1683,Drivers,4,1,32225.53,127171.75,17,740,0,0,0
CST_102552,Mark Felsenthal,31,M,N,Y,0,322490.44,1019,Managers,2,0,40802.08,64786.24,31,691,0,0,0
CST_122344,Florence Tan,42,F,N,Y,0,127209.7,8646,Unknown,2,0,33782.21,43735.47,10,937,0,0,0
CST_164973,Lee,40,M,Y,Y,1,152075.19,7896,Sales staff,3,0,12680.65,54688.56,35,923,0,0,0
CST_127148,Yao,39,M,Y,Y,2,266622.38,2861,Laborers,4,0,36720.71,75571.32,78,684,0,0,0
CST_147526,Younglai,24,F,Y,N,0,289123.17,1882,Laborers,2,0,35330.82,60649.58,18,816,0,0,0
CST_142711,Ryan,31,M,Y,Y,0,313142.19,1324,Drivers,2,0,77267.65,116597.66,51,834,0,0,0
CST_129773,Peter,39,F,N,Y,0,111693.11,2731,Core staff,2,1,31356.92,18085.51,57,928,0,0,0
CST_109134,Nate Raymond,41,M,Y,Y,0,176696,3866,Laborers,2,1,15794.68,22241.1,13,808,0,0,0
CST_105755,Daniel Flynn,35,M,Y,N,0,139401.15,2448,Laborers,2,0,30288.46,39575.72,25,660,0,0,0
CST_108935,Herbert Lash,25,F,N,Y,0,100163.45,365241,Unknown,1,0,9584.9,13708.04,10,659,0,0,0
CST_126906,Denny Thomas,28,F,,N,1,299719.93,2000,Sales staff,3,0,44941.28,47335.52,49,869,0,0,0
CST_107897,Henry Foy,52,F,N,Y,0,70241.38,365250,Unknown,2,0,7535.15,14537.12,72,805,0,0,0
CST_120974,Paritosh Bansal,27,F,N,Y,0,288145.09,365240,Unknown,2,0,55990.49,58000.73,15,771,0,0,0
CST_124368,Nadia Damouni,48,F,Y,Y,2,225135.72,487,Sales staff,3,0,41556.85,43588.35,22,726,0,0,0
CST_122562,Nigel Davies,46,F,N,Y,0,105872.77,244,Drivers,2,0,22008.87,39789.98,80,652,0,0,0
CST_162954,Fujita,42,F,N,Y,0,127153.89,78,Unknown,2,0,23346.8,21067.23,92,515,2,0,1
CST_122774,Matt Scuffham,45,F,N,Y,0,284323.11,365248,Unknown,2,0,57042.17,76179.49,8,804,0,0,0
CST_147669,Day,49,M,Y,N,0,141571.63,4186,Managers,2,0,28699.55,19449.34,67,745,0,0,0
CST_149759,Bart,43,F,N,Y,0,253374.72,2274,Realty agents,2,0,36406.87,57006.78,22,732,0,0,0
CST_159100,Gupta,32,F,N,Y,0,206470.66,933,Cooking staff,2,1,15121.76,49518.12,39,928,0,0,0
CST_101433,Sue Zeidler,33,F,N,Y,0,403331.52,365250,Unknown,2,0,33610.23,70527.39,83,872,0,0,0
CST_148660,White,34,F,N,Y,0,54886.62,365246,Unknown,1,0,6876.66,6143.65,21,750,0,0,0
CST_127480,Johnson,33,M,Y,Y,0,174205.6,6237,Laborers,2,0,25166.04,34537.02,2,886,0,0,0
CST_129221,Kevin,34,F,N,N,0,207823.83,2953,Sales staff,2,1,68493.06,43153.9,53,746,0,0,0
CST_126978,Technology Correspondent,47,M,Y,Y,2,461970.1,1590,Laborers,4,0,59915.97,101194.01,38,845,0,0,0
CST_128736,Nichola,33,F,Y,Y,0,154153.09,916,Medicine staff,2,0,15853.7,17200.95,47,732,0,0,0
CST_107650,Aruna Viswanatha,29,F,Y,Y,0,247909.84,6201,Core staff,2,0,44865.71,80315.67,23,843,0,0,0
CST_156054,Shirbon,36,F,N,N,2,142414.65,3924,Cooking staff,4,0,20712.68,23897.06,80,597,1,1,1
CST_127170,Kerber,40,M,,Y,0,217116.02,767,Managers,2,0,19390.72,41931.7,42,772,0,0,0
CST_165062,Lee,55,F,N,Y,0,236706.42,562,High skill tech staff,1,0,13766.43,52776.76,54,701,0,0,0
CST_124254,Kaori Kaneko,43,M,N,Y,1,166397.57,5346,Laborers,2,0,30895.89,33699.42,43,939,0,0,0
CST_149197,Barr,41,F,Y,Y,0,328128.58,1043,Managers,2,0,90106.13,47989.7,97,830,0,0,0
CST_163086,Kim,42,F,Y,Y,1,87213.72,901,Core staff,3,0,13738.15,18800.96,88,804,0,0,0
CST_132291,Jeb,37,M,N,Y,0,155688.57,365246,Unknown,2,0,21200.54,40388.52,44,781,0,0,0
CST_131475,Paul,28,F,N,Y,0,189702.36,2755,Sales staff,2,1,34931.18,19779.6,89,541,1,1,1
CST_160648,Raymond,37,F,N,Y,0,165253.6,1183,Unknown,2,0,42164.2,21545.12,56,945,0,0,0
CST_150634,Vlastelica,51,F,N,Y,0,111524.68,240,Laborers,2,0,11345.94,37848.7,82,943,0,0,0
CST_126535,Lefteris Papadimas,37,F,N,N,0,291347.46,1598,Sales staff,2,0,19834.67,44032,36,657,0,0,0
CST_164160,Seetharaman,35,F,N,N,0,252557.39,595,Medicine staff,1,0,22053.18,58726.99,3,694,0,0,0
CST_152078,Bhattacharjee,47,F,Y,Y,0,144864.4,403,Private service staff,2,0,20809.35,36307.32,43,836,0,0,0
CST_121866,Sage Paul,42,F,N,Y,0,184487.39,365244,Unknown,2,0,42636.85,24830.66,97,738,0,0,0
CST_117000,Peter Rudegeair,40,F,N,Y,0,154043.24,2672,Accountants,2,0,57967.31,33112.11,7,926,0,0,0
CST_128674,Emily,30,F,N,Y,0,293239.49,365240,Unknown,1,0,98413.95,52822.37,83,777,0,0,0
CST_126013,Edwin Chan,32,M,N,N,1,157105.78,338,Laborers,3,0,16300.37,21124.78,38,766,0,0,0
CST_133225,Sinead,27,F,N,N,3,108747.19,1059,Laborers,5,0,30372.08,13740.81,84,661,0,0,1
CST_117099,Alison Griswold,46,M,Y,Y,1,340683.14,1955,Drivers,3,0,30627.48,113010.67,79,745,0,0,0
CST_138234,Matt,44,F,N,Y,0,184510.11,365251,Unknown,2,0,10854.44,26970.65,81,552,1,1,1
CST_154414,Lorenzi,43,M,N,Y,1,252892.97,1726,Unknown,2,0,66716.93,55984.92,17,874,0,0,0
CST_101477,Ayesha Rascoe,28,F,Y,Y,0,218661.55,184,Unknown,2,0,64793.36,26560.55,31,723,0,0,0
CST_125421,Sophie Sassard,44,F,N,Y,1,195225.44,2361,Laborers,2,0,11394.77,63053.08,96,682,0,0,0
CST_107671,Tracy Rucinski,43,F,N,Y,0,189623.94,3059,Core staff,2,0,39809.7,66678.85,59,841,0,0,0
CST_162655,Halpin,44,M,N,Y,1,99181.68,191,Drivers,3,0,29510.09,25787.68,75,788,0,0,0
CST_155433,Barkin,24,F,N,N,0,148638.53,5580,Medicine staff,2,0,28820.28,19969.95,80,935,0,0,0
CST_160678,Mutikani,45,F,Y,Y,0,242360.22,365244,Unknown,1,0,35710.55,50103.01,84,936,0,0,0
CST_107518,Sarah Marsh,50,F,N,Y,0,275869.89,365252,Unknown,2,0,57365.52,47251.82,52,795,0,0,0
CST_103094,Aruna Viswanatha,45,F,Y,Y,2,115383.02,1151,Managers,4,0,25862.02,43095.03,68,924,0,0,0
CST_144807,Megan,49,F,Y,N,0,40082.31,365249,Unknown,2,0,21238.92,6017.87,86,813,0,0,0
CST_140422,Jennifer,27,F,N,Y,0,176857.61,1809,Core staff,2,1,39084.33,38789.34,98,881,0,0,0
CST_150144,White,27,M,N,N,0,283863.56,905,Managers,1,0,42401.64,51032.82,29,715,0,0,0
CST_118802,Aruna Viswanatha,45,F,Y,Y,0,81153.36,365242,Unknown,2,0,28506.53,10681.37,22,937,0,0,0
CST_118647,Herbert Lash,32,F,N,N,0,135790.1,745,Unknown,2,0,30120.04,26106.68,34,656,0,0,0
CST_140828,Sarah,39,F,N,Y,0,134806.78,254,Sales staff,2,0,40816.7,15054.54,66,807,0,0,0
CST_108453,Erik Kirschbaum,34,F,N,N,1,292207.43,9619,Core staff,3,0,41160.97,68043.25,37,716,0,0,0
CST_143496,Solarina,31,F,N,N,0,108569.71,543,Core staff,2,1,16551.8,15645.77,6,744,0,0,0
CST_135981,Lauren,45,M,Y,Y,0,306117.55,1519,Managers,2,0,41626.3,106498.98,89,856,0,0,0
CST_117346,Ransdell Pierson,37,F,N,Y,0,463520.07,365243,Unknown,1,0,53054.55,60377.57,97,750,0,0,0
CST_114380,Michele Kambas,46,F,Y,Y,0,216333.19,3553,Unknown,2,0,81995.06,62266.5,16,888,0,0,0
CST_140679,Edward,34,F,N,Y,,116918.45,365244,Unknown,2,0,43925.36,34976.97,27,843,0,0,0
CST_101137,David Milliken,43,M,N,Y,0,159373.45,412,Unknown,1,0,27062.3,27752.6,77,810,0,0,0
CST_116133,Peter Maushagen,43,F,Y,Y,0,170190.06,7962,Laborers,2,0,38972.34,28927.8,96,617,1,1,1
CST_119086,Lawrence Hurley,55,M,N,N,0,159973.82,365251,Unknown,1,0,51111.36,35638.18,33,902,0,0,0
CST_112380,Ross Kerber,30,F,N,Y,0,103556.67,1848,Sales staff,2,1,29364.09,25942.88,88,852,0,0,0
CST_107151,Marianna Parraga,37,F,N,Y,0,94636.41,3705,Laborers,2,0,23379.28,22712.43,7,783,0,0,0
CST_154001,Sinead,32,M,Y,Y,1,358493.14,534,Drivers,3,1,19646.09,45139.01,84,524,1,0,1
CST_128150,Ben,40,F,Y,Y,0,141499.31,298,Core staff,1,0,30386.88,32897.21,57,930,0,0,0
CST_111783,Richard Leong,42,F,N,N,0,147786.04,5850,Unknown,2,0,32631.73,27480.78,97,677,0,0,0
CST_128332,Leika,35,F,N,Y,0,163104.64,365241,Unknown,2,0,29462.37,17943.57,75,706,0,0,0
CST_120362,"""John ODonnell""",45,F,N,Y,0,86519.53,365241,Unknown,1,0,12392.09,24499.05,89,668,0,0,0
CST_158213,Tagaris,39,F,N,N,0,172928,2216,Cooking staff,2,0,29559.93,34617.31,35,684,0,0,0
CST_120714,Aileen Wang,43,F,N,Y,0,134448.07,767,Core staff,1,0,20561.54,29685.09,98,538,0,1,1
CST_108504,Ayesha Rascoe,42,F,N,N,0,161356.73,365246,Unknown,1,0,23359.71,24902.15,92,542,2,0,1
CST_120453,Gianluca Semeraro,29,F,N,Y,0,164653.99,1623,Sales staff,2,0,7852.72,24611.38,41,929,0,0,0
CST_116467,Matt Smith,46,M,Y,Y,1,174945.51,1636,Unknown,3,0,43542.48,49719.93,93,849,0,0,0
CST_154716,Pressman,23,F,N,Y,1,145806.97,1022,Managers,3,0,59895.71,36155.4,72,883,0,0,0
CST_122989,Paul Day,27,F,N,N,0,187252.14,3990,Medicine staff,1,0,33992.46,61386.22,55,913,0,0,0
CST_155438,Campos,52,M,Y,N,0,167234.32,1050,Laborers,2,1,49835.2,32350.68,77,861,0,0,0
CST_134438,Jennifer,38,F,N,N,0,114712.94,1337,Medicine staff,2,0,17616.72,12489.68,59,929,0,0,0
CST_147234,McCrank,23,M,N,Y,0,273708.61,365248,Unknown,2,0,36511.46,89477.26,17,716,0,0,0
CST_140266,Angela,41,F,N,Y,0,126577.5,365241,Unknown,2,0,44423.52,25180.32,25,892,0,0,0
CST_153947,Klayman,38,F,N,N,2,222580.65,1346,Core staff,4,0,41343.56,51633.17,96,727,0,0,0
CST_112617,en Berkowitz,36,F,N,N,1,208657.26,7441,Core staff,3,0,45084.86,44710.46,56,830,0,0,0
CST_165769,Hals,54,M,Y,Y,0,301516.37,1852,Accountants,2,1,34399.09,37346.86,65,947,0,0,0
CST_112772,Sinead Carew,54,F,Y,Y,0,253082.88,365243,Unknown,2,0,25562.99,39857.35,35,733,0,0,0
CST_123631,Gernot Heller,23,F,N,N,2,236420.3,4685,Sales staff,4,0,56402.41,85763.62,88,576,1,1,1
CST_140357,Lisa,46,F,,N,1,212369.93,3321,Sales staff,3,1,26903.69,38594.28,33,700,0,0,0
CST_107999,Maggie Lu,32,M,N,Y,0,126662.7,134,Laborers,1,0,28116.32,19988.57,29,810,0,0,0
CST_146988,Prodhan,47,F,N,Y,0,236086.6,4686,Sales staff,2,0,85527.81,51594.03,68,792,0,0,0
CST_109795,Nate Raymond,53,F,N,Y,0,135440.99,2069,Sales staff,1,0,52245.2,24090.42,26,725,0,0,0
CST_147186,Kihara,54,M,N,Y,0,146139.75,490,Core staff,1,0,9770.97,31294.23,23,932,0,0,0
CST_133952,Tim,35,F,Y,Y,0,108636.85,1811,Unknown,2,0,14190.53,22248.01,0,801,0,0,0
CST_130335,Nobuhiro,39,F,N,Y,0,106698.11,121,High skill tech staff,2,0,45545.03,15830.19,52,691,0,0,0
CST_116298,Alan Wheatley,40,M,Y,Y,0,263520.33,1279,High skill tech staff,1,1,33717.96,39940.27,58,708,0,0,0
CST_125045,Emma Thomasson,39,F,Y,Y,0,239156.15,7411,Medicine staff,2,0,16686.64,53536.45,65,771,0,0,0
CST_137992,Alexei,41,F,Y,N,0,141186.61,1438,Cooking staff,2,0,19396.39,29873.52,79,763,0,0,0
CST_112278,Tej Sapru,27,M,N,Y,0,185643.58,716,Drivers,2,0,23138.05,62010.41,58,909,0,0,0
CST_108344,Dhanya Skariachan,46,F,N,Y,0,131126.16,1512,Unknown,1,0,15849.5,32493.9,27,817,0,0,0
CST_143067,Sarah,45,F,N,N,0,112838.91,4381,Accountants,2,0,30342.01,18135.79,78,708,0,0,0
CST_108172,er Ingrid,31,F,N,Y,0,231781.34,582,Sales staff,1,1,28742.61,50938.66,5,845,0,0,0
CST_153150,Nicolaci,36,F,N,Y,0,99627.46,365243,Unknown,2,0,16612.23,32137.22,53,750,0,0,0
CST_124302,da Costa,54,F,N,Y,0,120789.3,6597,Accountants,2,0,24182.36,44395.2,81,675,0,0,1
CST_102557,Paul Taylor,27,F,N,Y,0,77230.58,365242,Unknown,2,0,33899.99,27027.2,67,760,0,0,0
CST_110068,Nishant Kumar,53,F,Y,Y,1,247739.65,1458,Managers,2,1,38613.82,37720.75,82,578,1,1,1
CST_152904,Freifeld,38,F,N,N,0,123937.75,365251,Unknown,2,0,18649.91,16105.58,81,842,0,0,0
CST_162879,Campos,52,F,N,Y,0,75037.79,2343,Laborers,1,0,6663.8,18022.44,58,673,0,0,0
CST_148412,Protard,47,F,Y,Y,1,111921.13,2168,Cleaning staff,3,0,19418.97,37656.2,64,796,0,0,0
CST_137676,Michael,34,M,Y,Y,0,225402.32,567,Drivers,2,0,14061.96,66180.27,91,755,0,0,0
CST_114190,Herbert Lash,33,F,N,N,0,281307.71,1638,Private service staff,2,0,25370.58,93228.06,18,876,0,0,0
CST_164128,Spicer,52,F,N,Y,0,113641.75,365252,Unknown,1,0,23839.5,13477.62,93,588,1,1,1
CST_144538,Michelle,50,M,N,Y,0,268023.01,492,Managers,2,1,40972.05,44838.24,72,847,0,0,0
CST_158771,Wohl,46,M,Y,Y,0,192702.21,504,Drivers,2,0,38544.08,49895.88,51,660,0,0,0
CST_106783,Krisztina Than,45,M,Y,Y,0,186872.29,365252,Unknown,2,0,28275.23,33947.84,86,830,0,0,0
CST_164905,Nicholson,42,F,Y,Y,0,181124.44,4477,Laborers,2,0,38008.26,25190.81,97,894,0,0,0
CST_111151,Deepa Seetharaman,32,F,N,N,0,110940.65,531,Laborers,2,1,29611.24,36089.2,43,803,0,0,0
CST_152762,Lange,40,F,N,Y,0,124564.86,1763,Sales staff,1,0,24557.06,23618.54,42,893,0,0,0
CST_136315,Stanley,25,M,Y,Y,1,462655.92,673,Laborers,3,0,64786.35,83395.6,21,918,0,0,0
CST_105781,ernie Woodall,41,M,Y,Y,0,165978.39,3790,Laborers,2,1,14513.04,35398.62,85,915,0,0,0
CST_145703,Neil,46,M,Y,N,0,173129.07,435,Drivers,2,0,34576.35,32568.26,90,697,0,0,0
CST_158164,Mutikani,53,M,,Y,0,287217.54,4437,Laborers,2,0,61246.1,63312.55,43,651,0,0,0
CST_123685,Shih David,42,F,Y,Y,1,133758.23,3608,Sales staff,2,0,48410.61,28052.81,52,836,0,0,0
CST_159958,Bernabei,23,F,N,Y,0,168629.95,365252,Unknown,2,0,43098.91,58331.8,87,845,0,0,0
CST_150276,Hetzner,54,F,Y,Y,1,128729.17,142,Sales staff,3,0,53535.47,22029.73,72,850,0,0,0
CST_160296,Guillaume,53,F,N,Y,0,165499.76,4235,Sales staff,2,0,19157,43267.52,6,665,0,0,0
CST_157781,Emmott,55,F,N,Y,0,218348.49,2406,Core staff,2,0,26837.6,85431.57,15,692,0,0,0
CST_147448,Prezioso,50,F,N,Y,0,119143.14,365241,Unknown,2,0,8657.65,23780.57,58,909,0,0,0
CST_164190,Osborn,30,M,Y,Y,1,100103.6,2400,Security staff,3,1,46294.61,13598.29,74,668,0,0,0
CST_112012,Tanya Agrawal,40,F,N,Y,0,170864.99,365241,Unknown,2,0,5829,36381.96,86,949,0,0,0
CST_150126,Yao,46,M,N,Y,0,122252.4,365242,Unknown,2,0,62329.47,45651.44,83,663,0,0,0
CST_128360,Anooja,41,F,N,N,1,175407.23,217,Sales staff,3,0,13424.4,50307.69,29,681,0,0,0
CST_113372,Lawrence Hurley,42,F,N,Y,1,106581.8,2622,Sales staff,3,0,31423.11,25164.65,29,860,0,0,0
CST_151246,Nicolaci,47,F,N,N,1,164003.95,360,Cooking staff,2,0,35295.22,49329.21,4,704,0,0,0
CST_110916,Jennifer Saba,34,F,Y,Y,0,121042.45,365242,Unknown,2,0,31434.98,30708.86,79,869,0,0,0
CST_159534,Pullella,38,M,Y,N,2,278831.87,1525,Drivers,4,1,76182.03,60309.66,36,943,0,0,0
CST_119885,Andy Bruce,36,F,N,N,1,173652.9,936,Laborers,3,0,28682.91,20957.4,89,858,0,0,0
CST_137852,Ann,33,M,N,Y,0,292854.79,3901,Sales staff,2,0,19416.85,35251.75,47,765,0,0,0
CST_100928,Eva Kuehnen,42,M,,Y,1,146139.81,3383,Accountants,,0,12245.82,34306.19,11,685,0,0,0
CST_117212,Alistair Barr,37,M,N,Y,0,153483.07,2505,Laborers,2,0,28436.6,56725.88,37,655,0,0,0
CST_138256,Alwyn,43,M,N,N,0,118518.99,1112,Laborers,1,0,61143.05,15670.04,2,715,0,0,0
CST_147486,Hudson,55,F,N,Y,0,80997.67,365248,Unknown,2,0,27302.8,31797.73,58,857,0,0,0
CST_101727,asil Katz,50,F,N,Y,0,75537.74,1138,Medicine staff,1,0,8504.24,12090.52,54,732,0,0,0
CST_147233,Murai,46,M,Y,N,0,418907.97,994,Drivers,2,1,63488.08,63406.12,30,827,0,0,0
CST_138168,Joyce,40,M,Y,Y,0,117042.36,365245,Unknown,2,0,15932.09,14455.97,19,681,0,0,0
CST_102960,Rodrigo Campos,24,F,N,Y,,171812.79,365246,Unknown,2,0,21434.87,21475.6,42,943,0,0,0
CST_118039,John McCrank,24,F,N,Y,0,170396.97,4189,Medicine staff,1,0,19420.45,33075.39,80,840,0,0,0
CST_150615,Blount,32,F,N,Y,0,78595.69,600,Laborers,2,0,28725.64,19103.5,19,845,0,0,0
CST_129471,Jessica,37,M,N,N,0,277720.76,152,Laborers,2,0,64301.71,70460.63,28,922,0,0,0
CST_163559,Finn,43,M,N,Y,0,441838.08,1044,Laborers,1,1,65232.47,100845.13,61,732,0,0,0
CST_151406,Frankel,25,F,Y,N,0,195353.64,1984,Accountants,2,0,48560.5,40423.78,63,755,0,0,0
CST_138764,Juliana,51,M,Y,Y,0,489318.57,2782,Managers,2,0,58770.22,130542.46,71,874,0,0,0
CST_102469,Katya Wachtel,46,M,Y,Y,0,193110.44,365252,Unknown,1,0,48487.98,35923.08,80,892,0,0,0
CST_138542,Ellen,30,M,Y,Y,1,194679.27,987,Laborers,3,0,33504.59,24595.96,87,799,0,0,0
CST_144244,Patrick,27,F,Y,Y,0,182273.73,411,Managers,2,1,41813.48,64817.28,35,855,0,0,0
CST_156900,Valetkevitch,41,F,N,N,0,211994.7,250,Managers,2,1,42415.77,32929.18,99,948,0,0,0
CST_163749,Wheatley,38,F,Y,Y,2,165736.69,5202,Core staff,4,0,40478.42,35679.3,86,861,0,0,0
CST_124219,Laurence Frost,23,F,N,Y,1,149819.22,4107,Laborers,3,0,29638.44,37014.08,20,805,0,0,0
CST_138664,er,36,F,Y,Y,1,159988.48,1428,Core staff,3,0,31421.37,53607.43,80,839,0,0,0
CST_134077,Aruna,49,M,Y,Y,0,323455.95,,Laborers,2,0,24858.11,63555.11,30,817,0,0,0
CST_148663,Stern,31,M,Y,N,0,101331.97,1096,Laborers,2,1,13066.29,23003.42,71,694,0,0,0
CST_157077,Rothacker,40,F,Y,Y,1,193695.85,1131,Cooking staff,3,0,19282.72,41466.85,70,886,0,0,0
CST_157878,Breidthardt,51,M,Y,N,2,318586.69,365252,Unknown,4,0,51803.42,34485.54,84,719,0,0,0
CST_104518,David Ingram,31,F,Y,Y,0,298196.92,860,Sales staff,2,0,33418.04,55784.7,29,881,0,0,0
CST_135199,Ann,47,F,N,N,0,314810.58,2466,Sales staff,1,0,43170.69,111333.57,45,741,0,0,0
CST_143545,Steven,43,F,N,Y,,166466.95,866,Cooking staff,2,0,28528.19,22101.94,30,833,0,0,0
CST_122270,Simon Meads,55,M,N,N,0,322495.89,3948,Unknown,1,0,33846.43,123288.65,20,755,0,0,0
